util_mean,ranker,source,group,subgroup,theta,hfunc,augmentation,val_metric,feature_method,num_features,balancing_factor,ranker_config
0.26626631952219204,ac,lm_mrfr_ndcg_aug0.5_nofeat,author,one,99,max,,,,,,ac_lm_mrfr_ndcg_aug0.5_nofeat_author_one_99_max
0.27144353045672054,ac,lm_mrfr_ndcg_aug0.5_nofeat,author,one,99,min,,,,,,ac_lm_mrfr_ndcg_aug0.5_nofeat_author_one_99_min
0.25060916196236255,ac,lm_mrfr_ndcg_aug0.5_nofeat,author,one,9,linear,,,,,,ac_lm_mrfr_ndcg_aug0.5_nofeat_author_one_9_linear
0.2549827740875771,ac,lm_mrfr_ndcg_aug0.5_nofeat,author,one,9,max,,,,,,ac_lm_mrfr_ndcg_aug0.5_nofeat_author_one_9_max
0.24198245320604253,ac,lm_mrfr_ndcg_aug0.5_nofeat,author,one,9,min,,,,,,ac_lm_mrfr_ndcg_aug0.5_nofeat_author_one_9_min
0.2661538286017265,ac,lm_mrfr_ndcg_aug0.5_nofeat,doc,,99,linear,,,,,,ac_lm_mrfr_ndcg_aug0.5_nofeat_doc_99_linear
0.2661538286017265,ac,lm_mrfr_ndcg_aug0.5_nofeat,doc,,99,max,,,,,,ac_lm_mrfr_ndcg_aug0.5_nofeat_doc_99_max
0.2667961466757193,ac,lm_mrfr_ndcg_aug0.5_nofeat,doc,,99,min,,,,,,ac_lm_mrfr_ndcg_aug0.5_nofeat_doc_99_min
0.24876527261906772,ac,lm_mrfr_ndcg_aug0.5_nofeat,doc,,9,linear,,,,,,ac_lm_mrfr_ndcg_aug0.5_nofeat_doc_9_linear
0.25307946294519673,ac,lm_mrfr_ndcg_aug0.5_nofeat,doc,,9,max,,,,,,ac_lm_mrfr_ndcg_aug0.5_nofeat_doc_9_max
0.24429252516324676,ac,lm_mrfr_ndcg_aug0.5_nofeat,doc,,9,min,,,,,,ac_lm_mrfr_ndcg_aug0.5_nofeat_doc_9_min
0.2458680110174006,ac,lm_mrfr_ndcg_aug0.7_mpt_10_0.1,author,ind,99,linear,,,,,,ac_lm_mrfr_ndcg_aug0.7_mpt_10_0.1_author_ind_99_linear
0.2458679645543879,ac,lm_mrfr_ndcg_aug0.7_mpt_10_0.1,author,ind,99,max,,,,,,ac_lm_mrfr_ndcg_aug0.7_mpt_10_0.1_author_ind_99_max
0.2565102172272307,ac,lm_mrfr_ndcg_aug0.7_mpt_10_0.1,author,ind,99,min,,,,,,ac_lm_mrfr_ndcg_aug0.7_mpt_10_0.1_author_ind_99_min
0.23758353803385862,ac,lm_mrfr_ndcg_aug0.7_mpt_10_0.1,author,ind,9,linear,,,,,,ac_lm_mrfr_ndcg_aug0.7_mpt_10_0.1_author_ind_9_linear
0.23883751417127322,ac,lm_mrfr_ndcg_aug0.7_mpt_10_0.1,author,ind,9,max,,,,,,ac_lm_mrfr_ndcg_aug0.7_mpt_10_0.1_author_ind_9_max
0.23427830331697005,ac,lm_mrfr_ndcg_aug0.7_mpt_10_0.1,author,ind,9,min,,,,,,ac_lm_mrfr_ndcg_aug0.7_mpt_10_0.1_author_ind_9_min
0.2399119569738725,ac,lm_mrfr_ndcg_aug0.7_mpt_10_0.1,author,none,99,linear,,,,,,ac_lm_mrfr_ndcg_aug0.7_mpt_10_0.1_author_none_99_linear
0.23991191051085975,ac,lm_mrfr_ndcg_aug0.7_mpt_10_0.1,author,none,99,max,,,,,,ac_lm_mrfr_ndcg_aug0.7_mpt_10_0.1_author_none_99_max
0.2620275000341078,ac,lm_mrfr_ndcg_aug0.7_mpt_10_0.1,author,none,99,min,,,,,,ac_lm_mrfr_ndcg_aug0.7_mpt_10_0.1_author_none_99_min
0.23074097064254356,ac,lm_mrfr_ndcg_aug0.7_mpt_10_0.1,author,none,9,linear,,,,,,ac_lm_mrfr_ndcg_aug0.7_mpt_10_0.1_author_none_9_linear
0.23072263336951707,ac,lm_mrfr_ndcg_aug0.7_mpt_10_0.1,author,none,9,max,,,,,,ac_lm_mrfr_ndcg_aug0.7_mpt_10_0.1_author_none_9_max
0.2339983988598858,ac,lm_mrfr_ndcg_aug0.7_mpt_10_0.1,author,none,9,min,,,,,,ac_lm_mrfr_ndcg_aug0.7_mpt_10_0.1_author_none_9_min
0.2467309806846921,ac,lm_mrfr_ndcg_aug0.7_mpt_10_0.1,author,one,99,linear,,,,,,ac_lm_mrfr_ndcg_aug0.7_mpt_10_0.1_author_one_99_linear
0.24673093422167938,ac,lm_mrfr_ndcg_aug0.7_mpt_10_0.1,author,one,99,max,,,,,,ac_lm_mrfr_ndcg_aug0.7_mpt_10_0.1_author_one_99_max
0.25671801673827244,ac,lm_mrfr_ndcg_aug0.7_mpt_10_0.1,author,one,99,min,,,,,,ac_lm_mrfr_ndcg_aug0.7_mpt_10_0.1_author_one_99_min
0.23827425420856968,ac,lm_mrfr_ndcg_aug0.7_mpt_10_0.1,author,one,9,linear,,,,,,ac_lm_mrfr_ndcg_aug0.7_mpt_10_0.1_author_one_9_linear
0.2411250482018193,ac,lm_mrfr_ndcg_aug0.7_mpt_10_0.1,author,one,9,max,,,,,,ac_lm_mrfr_ndcg_aug0.7_mpt_10_0.1_author_one_9_max
0.23516962432964786,ac,lm_mrfr_ndcg_aug0.7_mpt_10_0.1,author,one,9,min,,,,,,ac_lm_mrfr_ndcg_aug0.7_mpt_10_0.1_author_one_9_min
0.24493997997963426,ac,lm_mrfr_ndcg_aug0.7_mpt_10_0.1,doc,,99,linear,,,,,,ac_lm_mrfr_ndcg_aug0.7_mpt_10_0.1_doc_99_linear
0.24493997997963426,ac,lm_mrfr_ndcg_aug0.7_mpt_10_0.1,doc,,99,max,,,,,,ac_lm_mrfr_ndcg_aug0.7_mpt_10_0.1_doc_99_max
0.25962265847364646,ac,lm_mrfr_ndcg_aug0.7_mpt_10_0.1,doc,,99,min,,,,,,ac_lm_mrfr_ndcg_aug0.7_mpt_10_0.1_doc_99_min
0.24150640380668925,ac,lm_mrfr_ndcg_aug0.7_mpt_10_0.1,doc,,9,linear,,,,,,ac_lm_mrfr_ndcg_aug0.7_mpt_10_0.1_doc_9_linear
0.24283040029473937,ac,lm_mrfr_ndcg_aug0.7_mpt_10_0.1,doc,,9,max,,,,,,ac_lm_mrfr_ndcg_aug0.7_mpt_10_0.1_doc_9_max
0.23723432666972447,ac,lm_mrfr_ndcg_aug0.7_mpt_10_0.1,doc,,9,min,,,,,,ac_lm_mrfr_ndcg_aug0.7_mpt_10_0.1_doc_9_min
0.2735208443201676,ac,lm_mrfr_ndcg_aug0.7_mpt_10_0.5,author,ind,99,linear,,,,,,ac_lm_mrfr_ndcg_aug0.7_mpt_10_0.5_author_ind_99_linear
0.2735208443201676,ac,lm_mrfr_ndcg_aug0.7_mpt_10_0.5,author,ind,99,max,,,,,,ac_lm_mrfr_ndcg_aug0.7_mpt_10_0.5_author_ind_99_max
0.280895894358438,ac,lm_mrfr_ndcg_aug0.7_mpt_10_0.5,author,ind,99,min,,,,,,ac_lm_mrfr_ndcg_aug0.7_mpt_10_0.5_author_ind_99_min
0.25165531789310075,ac,lm_mrfr_ndcg_aug0.7_mpt_10_0.5,author,ind,9,linear,,,,,,ac_lm_mrfr_ndcg_aug0.7_mpt_10_0.5_author_ind_9_linear
0.25631514092588553,ac,lm_mrfr_ndcg_aug0.7_mpt_10_0.5,author,ind,9,max,,,,,,ac_lm_mrfr_ndcg_aug0.7_mpt_10_0.5_author_ind_9_max
0.2561546921194582,ac,lm_mrfr_ndcg_aug0.7_mpt_10_0.5,author,ind,9,min,,,,,,ac_lm_mrfr_ndcg_aug0.7_mpt_10_0.5_author_ind_9_min
0.2856290836244304,ac,lm_mrfr_ndcg_aug0.7_mpt_10_0.5,author,none,99,linear,,,,,,ac_lm_mrfr_ndcg_aug0.7_mpt_10_0.5_author_none_99_linear
0.2856290836244304,ac,lm_mrfr_ndcg_aug0.7_mpt_10_0.5,author,none,99,max,,,,,,ac_lm_mrfr_ndcg_aug0.7_mpt_10_0.5_author_none_99_max
0.2811868875042416,ac,lm_mrfr_ndcg_aug0.7_mpt_10_0.5,author,none,99,min,,,,,,ac_lm_mrfr_ndcg_aug0.7_mpt_10_0.5_author_none_99_min
0.25750180923442423,ac,lm_mrfr_ndcg_aug0.7_mpt_10_0.5,author,none,9,linear,,,,,,ac_lm_mrfr_ndcg_aug0.7_mpt_10_0.5_author_none_9_linear
0.2584237680780611,ac,lm_mrfr_ndcg_aug0.7_mpt_10_0.5,author,none,9,max,,,,,,ac_lm_mrfr_ndcg_aug0.7_mpt_10_0.5_author_none_9_max
0.2501379055432708,ac,lm_mrfr_ndcg_aug0.7_mpt_10_0.5,author,none,9,min,,,,,,ac_lm_mrfr_ndcg_aug0.7_mpt_10_0.5_author_none_9_min
0.2734103228275128,ac,lm_mrfr_ndcg_aug0.7_mpt_10_0.5,author,one,99,linear,,,,,,ac_lm_mrfr_ndcg_aug0.7_mpt_10_0.5_author_one_99_linear
0.2734103228275128,ac,lm_mrfr_ndcg_aug0.7_mpt_10_0.5,author,one,99,max,,,,,,ac_lm_mrfr_ndcg_aug0.7_mpt_10_0.5_author_one_99_max
0.2808987830256693,ac,lm_mrfr_ndcg_aug0.7_mpt_10_0.5,author,one,99,min,,,,,,ac_lm_mrfr_ndcg_aug0.7_mpt_10_0.5_author_one_99_min
0.25155860382022477,ac,lm_mrfr_ndcg_aug0.7_mpt_10_0.5,author,one,9,linear,,,,,,ac_lm_mrfr_ndcg_aug0.7_mpt_10_0.5_author_one_9_linear
0.25620742139417774,ac,lm_mrfr_ndcg_aug0.7_mpt_10_0.5,author,one,9,max,,,,,,ac_lm_mrfr_ndcg_aug0.7_mpt_10_0.5_author_one_9_max
0.25610992403990845,ac,lm_mrfr_ndcg_aug0.7_mpt_10_0.5,author,one,9,min,,,,,,ac_lm_mrfr_ndcg_aug0.7_mpt_10_0.5_author_one_9_min
0.2729474501913587,ac,lm_mrfr_ndcg_aug0.7_mpt_10_0.5,doc,,99,linear,,,,,,ac_lm_mrfr_ndcg_aug0.7_mpt_10_0.5_doc_99_linear
0.2729474501913587,ac,lm_mrfr_ndcg_aug0.7_mpt_10_0.5,doc,,99,max,,,,,,ac_lm_mrfr_ndcg_aug0.7_mpt_10_0.5_doc_99_max
0.2773213120756237,ac,lm_mrfr_ndcg_aug0.7_mpt_10_0.5,doc,,99,min,,,,,,ac_lm_mrfr_ndcg_aug0.7_mpt_10_0.5_doc_99_min
0.25406125427446136,ac,lm_mrfr_ndcg_aug0.7_mpt_10_0.5,doc,,9,linear,,,,,,ac_lm_mrfr_ndcg_aug0.7_mpt_10_0.5_doc_9_linear
0.2593344435881992,ac,lm_mrfr_ndcg_aug0.7_mpt_10_0.5,doc,,9,max,,,,,,ac_lm_mrfr_ndcg_aug0.7_mpt_10_0.5_doc_9_max
0.25790260537560367,ac,lm_mrfr_ndcg_aug0.7_mpt_10_0.5,doc,,9,min,,,,,,ac_lm_mrfr_ndcg_aug0.7_mpt_10_0.5_doc_9_min
0.27497806209677,ac,lm_mrfr_ndcg_aug0.7_mpt_10_0.9,author,ind,99,linear,,,,,,ac_lm_mrfr_ndcg_aug0.7_mpt_10_0.9_author_ind_99_linear
0.27497806209677,ac,lm_mrfr_ndcg_aug0.7_mpt_10_0.9,author,ind,99,max,,,,,,ac_lm_mrfr_ndcg_aug0.7_mpt_10_0.9_author_ind_99_max
0.2904343775567207,ac,lm_mrfr_ndcg_aug0.7_mpt_10_0.9,author,ind,99,min,,,,,,ac_lm_mrfr_ndcg_aug0.7_mpt_10_0.9_author_ind_99_min
0.247021198438628,ac,lm_mrfr_ndcg_aug0.7_mpt_10_0.9,author,ind,9,linear,,,,,,ac_lm_mrfr_ndcg_aug0.7_mpt_10_0.9_author_ind_9_linear
0.24821344773308285,ac,lm_mrfr_ndcg_aug0.7_mpt_10_0.9,author,ind,9,max,,,,,,ac_lm_mrfr_ndcg_aug0.7_mpt_10_0.9_author_ind_9_max
0.2531347843934554,ac,lm_mrfr_ndcg_aug0.7_mpt_10_0.9,author,ind,9,min,,,,,,ac_lm_mrfr_ndcg_aug0.7_mpt_10_0.9_author_ind_9_min
0.28143273443942435,ac,lm_mrfr_ndcg_aug0.7_mpt_10_0.9,author,none,99,linear,,,,,,ac_lm_mrfr_ndcg_aug0.7_mpt_10_0.9_author_none_99_linear
0.28143273443942435,ac,lm_mrfr_ndcg_aug0.7_mpt_10_0.9,author,none,99,max,,,,,,ac_lm_mrfr_ndcg_aug0.7_mpt_10_0.9_author_none_99_max
0.2881225065723906,ac,lm_mrfr_ndcg_aug0.7_mpt_10_0.9,author,none,99,min,,,,,,ac_lm_mrfr_ndcg_aug0.7_mpt_10_0.9_author_none_99_min
0.25206077364895674,ac,lm_mrfr_ndcg_aug0.7_mpt_10_0.9,author,none,9,linear,,,,,,ac_lm_mrfr_ndcg_aug0.7_mpt_10_0.9_author_none_9_linear
0.25400633186268234,ac,lm_mrfr_ndcg_aug0.7_mpt_10_0.9,author,none,9,max,,,,,,ac_lm_mrfr_ndcg_aug0.7_mpt_10_0.9_author_none_9_max
0.25002385283956186,ac,lm_mrfr_ndcg_aug0.7_mpt_10_0.9,author,none,9,min,,,,,,ac_lm_mrfr_ndcg_aug0.7_mpt_10_0.9_author_none_9_min
0.274423957263619,ac,lm_mrfr_ndcg_aug0.7_mpt_10_0.9,author,one,99,linear,,,,,,ac_lm_mrfr_ndcg_aug0.7_mpt_10_0.9_author_one_99_linear
0.274423957263619,ac,lm_mrfr_ndcg_aug0.7_mpt_10_0.9,author,one,99,max,,,,,,ac_lm_mrfr_ndcg_aug0.7_mpt_10_0.9_author_one_99_max
0.29035281421375847,ac,lm_mrfr_ndcg_aug0.7_mpt_10_0.9,author,one,99,min,,,,,,ac_lm_mrfr_ndcg_aug0.7_mpt_10_0.9_author_one_99_min
0.2472580044646476,ac,lm_mrfr_ndcg_aug0.7_mpt_10_0.9,author,one,9,linear,,,,,,ac_lm_mrfr_ndcg_aug0.7_mpt_10_0.9_author_one_9_linear
0.24854946599868571,ac,lm_mrfr_ndcg_aug0.7_mpt_10_0.9,author,one,9,max,,,,,,ac_lm_mrfr_ndcg_aug0.7_mpt_10_0.9_author_one_9_max
0.2533652876076086,ac,lm_mrfr_ndcg_aug0.7_mpt_10_0.9,author,one,9,min,,,,,,ac_lm_mrfr_ndcg_aug0.7_mpt_10_0.9_author_one_9_min
0.272334166611651,ac,lm_mrfr_ndcg_aug0.7_mpt_10_0.9,doc,,99,linear,,,,,,ac_lm_mrfr_ndcg_aug0.7_mpt_10_0.9_doc_99_linear
0.272334166611651,ac,lm_mrfr_ndcg_aug0.7_mpt_10_0.9,doc,,99,max,,,,,,ac_lm_mrfr_ndcg_aug0.7_mpt_10_0.9_doc_99_max
0.28803300748528304,ac,lm_mrfr_ndcg_aug0.7_mpt_10_0.9,doc,,99,min,,,,,,ac_lm_mrfr_ndcg_aug0.7_mpt_10_0.9_doc_99_min
0.250641516066174,ac,lm_mrfr_ndcg_aug0.7_mpt_10_0.9,doc,,9,linear,,,,,,ac_lm_mrfr_ndcg_aug0.7_mpt_10_0.9_doc_9_linear
0.25140361181948223,ac,lm_mrfr_ndcg_aug0.7_mpt_10_0.9,doc,,9,max,,,,,,ac_lm_mrfr_ndcg_aug0.7_mpt_10_0.9_doc_9_max
0.2576814495928169,ac,lm_mrfr_ndcg_aug0.7_mpt_10_0.9,doc,,9,min,,,,,,ac_lm_mrfr_ndcg_aug0.7_mpt_10_0.9_doc_9_min
0.2724062097217387,ac,lm_mrfr_ndcg_aug0.7_mpt_15_0.1,author,ind,99,linear,,,,,,ac_lm_mrfr_ndcg_aug0.7_mpt_15_0.1_author_ind_99_linear
0.2724062097217387,ac,lm_mrfr_ndcg_aug0.7_mpt_15_0.1,author,ind,99,max,,,,,,ac_lm_mrfr_ndcg_aug0.7_mpt_15_0.1_author_ind_99_max
0.2765872608175864,ac,lm_mrfr_ndcg_aug0.7_mpt_15_0.1,author,ind,99,min,,,,,,ac_lm_mrfr_ndcg_aug0.7_mpt_15_0.1_author_ind_99_min
0.24756237337668435,ac,lm_mrfr_ndcg_aug0.7_mpt_15_0.1,author,ind,9,linear,,,,,,ac_lm_mrfr_ndcg_aug0.7_mpt_15_0.1_author_ind_9_linear
0.25163910840135184,ac,lm_mrfr_ndcg_aug0.7_mpt_15_0.1,author,ind,9,max,,,,,,ac_lm_mrfr_ndcg_aug0.7_mpt_15_0.1_author_ind_9_max
0.25181216883194174,ac,lm_mrfr_ndcg_aug0.7_mpt_15_0.1,author,ind,9,min,,,,,,ac_lm_mrfr_ndcg_aug0.7_mpt_15_0.1_author_ind_9_min
0.28183406702016184,ac,lm_mrfr_ndcg_aug0.7_mpt_15_0.1,author,none,99,linear,,,,,,ac_lm_mrfr_ndcg_aug0.7_mpt_15_0.1_author_none_99_linear
0.28183406702016184,ac,lm_mrfr_ndcg_aug0.7_mpt_15_0.1,author,none,99,max,,,,,,ac_lm_mrfr_ndcg_aug0.7_mpt_15_0.1_author_none_99_max
0.27611411017965376,ac,lm_mrfr_ndcg_aug0.7_mpt_15_0.1,author,none,99,min,,,,,,ac_lm_mrfr_ndcg_aug0.7_mpt_15_0.1_author_none_99_min
0.25220013809803576,ac,lm_mrfr_ndcg_aug0.7_mpt_15_0.1,author,none,9,linear,,,,,,ac_lm_mrfr_ndcg_aug0.7_mpt_15_0.1_author_none_9_linear
0.2526822930763674,ac,lm_mrfr_ndcg_aug0.7_mpt_15_0.1,author,none,9,max,,,,,,ac_lm_mrfr_ndcg_aug0.7_mpt_15_0.1_author_none_9_max
0.24700177203669887,ac,lm_mrfr_ndcg_aug0.7_mpt_15_0.1,author,none,9,min,,,,,,ac_lm_mrfr_ndcg_aug0.7_mpt_15_0.1_author_none_9_min
0.27170902465039987,ac,lm_mrfr_ndcg_aug0.7_mpt_15_0.1,author,one,99,linear,,,,,,ac_lm_mrfr_ndcg_aug0.7_mpt_15_0.1_author_one_99_linear
0.27170902465039987,ac,lm_mrfr_ndcg_aug0.7_mpt_15_0.1,author,one,99,max,,,,,,ac_lm_mrfr_ndcg_aug0.7_mpt_15_0.1_author_one_99_max
0.27671679787145387,ac,lm_mrfr_ndcg_aug0.7_mpt_15_0.1,author,one,99,min,,,,,,ac_lm_mrfr_ndcg_aug0.7_mpt_15_0.1_author_one_99_min
0.24794267676823784,ac,lm_mrfr_ndcg_aug0.7_mpt_15_0.1,author,one,9,linear,,,,,,ac_lm_mrfr_ndcg_aug0.7_mpt_15_0.1_author_one_9_linear
0.2514234383393836,ac,lm_mrfr_ndcg_aug0.7_mpt_15_0.1,author,one,9,max,,,,,,ac_lm_mrfr_ndcg_aug0.7_mpt_15_0.1_author_one_9_max
0.25183564598679,ac,lm_mrfr_ndcg_aug0.7_mpt_15_0.1,author,one,9,min,,,,,,ac_lm_mrfr_ndcg_aug0.7_mpt_15_0.1_author_one_9_min
0.27353432035444947,ac,lm_mrfr_ndcg_aug0.7_mpt_15_0.1,doc,,99,linear,,,,,,ac_lm_mrfr_ndcg_aug0.7_mpt_15_0.1_doc_99_linear
0.27353432035444947,ac,lm_mrfr_ndcg_aug0.7_mpt_15_0.1,doc,,99,max,,,,,,ac_lm_mrfr_ndcg_aug0.7_mpt_15_0.1_doc_99_max
0.2719948006768115,ac,lm_mrfr_ndcg_aug0.7_mpt_15_0.1,doc,,99,min,,,,,,ac_lm_mrfr_ndcg_aug0.7_mpt_15_0.1_doc_99_min
0.24906726781509886,ac,lm_mrfr_ndcg_aug0.7_mpt_15_0.1,doc,,9,linear,,,,,,ac_lm_mrfr_ndcg_aug0.7_mpt_15_0.1_doc_9_linear
0.25401670456776865,ac,lm_mrfr_ndcg_aug0.7_mpt_15_0.1,doc,,9,max,,,,,,ac_lm_mrfr_ndcg_aug0.7_mpt_15_0.1_doc_9_max
0.25504546777129644,ac,lm_mrfr_ndcg_aug0.7_mpt_15_0.1,doc,,9,min,,,,,,ac_lm_mrfr_ndcg_aug0.7_mpt_15_0.1_doc_9_min
0.26642383531349795,ac,lm_mrfr_ndcg_aug0.7_mpt_15_0.5,author,ind,99,linear,,,,,,ac_lm_mrfr_ndcg_aug0.7_mpt_15_0.5_author_ind_99_linear
0.26642383531349795,ac,lm_mrfr_ndcg_aug0.7_mpt_15_0.5,author,ind,99,max,,,,,,ac_lm_mrfr_ndcg_aug0.7_mpt_15_0.5_author_ind_99_max
0.2726288405766969,ac,lm_mrfr_ndcg_aug0.7_mpt_15_0.5,author,ind,99,min,,,,,,ac_lm_mrfr_ndcg_aug0.7_mpt_15_0.5_author_ind_99_min
0.2490390983213783,ac,lm_mrfr_ndcg_aug0.7_mpt_15_0.5,author,ind,9,linear,,,,,,ac_lm_mrfr_ndcg_aug0.7_mpt_15_0.5_author_ind_9_linear
0.25310048513155675,ac,lm_mrfr_ndcg_aug0.7_mpt_15_0.5,author,ind,9,max,,,,,,ac_lm_mrfr_ndcg_aug0.7_mpt_15_0.5_author_ind_9_max
0.24555501622145132,ac,lm_mrfr_ndcg_aug0.7_mpt_15_0.5,author,ind,9,min,,,,,,ac_lm_mrfr_ndcg_aug0.7_mpt_15_0.5_author_ind_9_min
0.2762293110606441,ac,lm_mrfr_ndcg_aug0.7_mpt_15_0.5,author,none,99,linear,,,,,,ac_lm_mrfr_ndcg_aug0.7_mpt_15_0.5_author_none_99_linear
0.2762293110606441,ac,lm_mrfr_ndcg_aug0.7_mpt_15_0.5,author,none,99,max,,,,,,ac_lm_mrfr_ndcg_aug0.7_mpt_15_0.5_author_none_99_max
0.2725131041382901,ac,lm_mrfr_ndcg_aug0.7_mpt_15_0.5,author,none,99,min,,,,,,ac_lm_mrfr_ndcg_aug0.7_mpt_15_0.5_author_none_99_min
0.25428338445451376,ac,lm_mrfr_ndcg_aug0.7_mpt_15_0.5,author,none,9,linear,,,,,,ac_lm_mrfr_ndcg_aug0.7_mpt_15_0.5_author_none_9_linear
0.25706966219613964,ac,lm_mrfr_ndcg_aug0.7_mpt_15_0.5,author,none,9,max,,,,,,ac_lm_mrfr_ndcg_aug0.7_mpt_15_0.5_author_none_9_max
0.23926490011724227,ac,lm_mrfr_ndcg_aug0.7_mpt_15_0.5,author,none,9,min,,,,,,ac_lm_mrfr_ndcg_aug0.7_mpt_15_0.5_author_none_9_min
0.266378550253887,ac,lm_mrfr_ndcg_aug0.7_mpt_15_0.5,author,one,99,linear,,,,,,ac_lm_mrfr_ndcg_aug0.7_mpt_15_0.5_author_one_99_linear
0.266378550253887,ac,lm_mrfr_ndcg_aug0.7_mpt_15_0.5,author,one,99,max,,,,,,ac_lm_mrfr_ndcg_aug0.7_mpt_15_0.5_author_one_99_max
0.27396750117294116,ac,lm_mrfr_ndcg_aug0.7_mpt_15_0.5,author,one,99,min,,,,,,ac_lm_mrfr_ndcg_aug0.7_mpt_15_0.5_author_one_99_min
0.25015809482730555,ac,lm_mrfr_ndcg_aug0.7_mpt_15_0.5,author,one,9,linear,,,,,,ac_lm_mrfr_ndcg_aug0.7_mpt_15_0.5_author_one_9_linear
0.2550614071822229,ac,lm_mrfr_ndcg_aug0.7_mpt_15_0.5,author,one,9,max,,,,,,ac_lm_mrfr_ndcg_aug0.7_mpt_15_0.5_author_one_9_max
0.24602444675697913,ac,lm_mrfr_ndcg_aug0.7_mpt_15_0.5,author,one,9,min,,,,,,ac_lm_mrfr_ndcg_aug0.7_mpt_15_0.5_author_one_9_min
0.26317928891420034,ac,lm_mrfr_ndcg_aug0.7_mpt_15_0.5,doc,,99,linear,,,,,,ac_lm_mrfr_ndcg_aug0.7_mpt_15_0.5_doc_99_linear
0.26317928891420034,ac,lm_mrfr_ndcg_aug0.7_mpt_15_0.5,doc,,99,max,,,,,,ac_lm_mrfr_ndcg_aug0.7_mpt_15_0.5_doc_99_max
0.2689709208753206,ac,lm_mrfr_ndcg_aug0.7_mpt_15_0.5,doc,,99,min,,,,,,ac_lm_mrfr_ndcg_aug0.7_mpt_15_0.5_doc_99_min
0.24753000306361717,ac,lm_mrfr_ndcg_aug0.7_mpt_15_0.5,doc,,9,linear,,,,,,ac_lm_mrfr_ndcg_aug0.7_mpt_15_0.5_doc_9_linear
0.2522013389364405,ac,lm_mrfr_ndcg_aug0.7_mpt_15_0.5,doc,,9,max,,,,,,ac_lm_mrfr_ndcg_aug0.7_mpt_15_0.5_doc_9_max
0.24871699460528007,ac,lm_mrfr_ndcg_aug0.7_mpt_15_0.5,doc,,9,min,,,,,,ac_lm_mrfr_ndcg_aug0.7_mpt_15_0.5_doc_9_min
0.2555953284315767,ac,lm_mrfr_ndcg_aug0.7_mpt_15_0.9,author,ind,99,linear,,,,,,ac_lm_mrfr_ndcg_aug0.7_mpt_15_0.9_author_ind_99_linear
0.2555953284315767,ac,lm_mrfr_ndcg_aug0.7_mpt_15_0.9,author,ind,99,max,,,,,,ac_lm_mrfr_ndcg_aug0.7_mpt_15_0.9_author_ind_99_max
0.2694255583467076,ac,lm_mrfr_ndcg_aug0.7_mpt_15_0.9,author,ind,99,min,,,,,,ac_lm_mrfr_ndcg_aug0.7_mpt_15_0.9_author_ind_99_min
0.24243557100098484,ac,lm_mrfr_ndcg_aug0.7_mpt_15_0.9,author,ind,9,linear,,,,,,ac_lm_mrfr_ndcg_aug0.7_mpt_15_0.9_author_ind_9_linear
0.24262988347208508,ac,lm_mrfr_ndcg_aug0.7_mpt_15_0.9,author,ind,9,max,,,,,,ac_lm_mrfr_ndcg_aug0.7_mpt_15_0.9_author_ind_9_max
0.23756377575543058,ac,lm_mrfr_ndcg_aug0.7_mpt_15_0.9,author,ind,9,min,,,,,,ac_lm_mrfr_ndcg_aug0.7_mpt_15_0.9_author_ind_9_min
0.2650267205296085,ac,lm_mrfr_ndcg_aug0.7_mpt_15_0.9,author,none,99,linear,,,,,,ac_lm_mrfr_ndcg_aug0.7_mpt_15_0.9_author_none_99_linear
0.2650267205296085,ac,lm_mrfr_ndcg_aug0.7_mpt_15_0.9,author,none,99,max,,,,,,ac_lm_mrfr_ndcg_aug0.7_mpt_15_0.9_author_none_99_max
0.2725246045700748,ac,lm_mrfr_ndcg_aug0.7_mpt_15_0.9,author,none,99,min,,,,,,ac_lm_mrfr_ndcg_aug0.7_mpt_15_0.9_author_none_99_min
0.2505083128604645,ac,lm_mrfr_ndcg_aug0.7_mpt_15_0.9,author,none,9,linear,,,,,,ac_lm_mrfr_ndcg_aug0.7_mpt_15_0.9_author_none_9_linear
0.2517202938839634,ac,lm_mrfr_ndcg_aug0.7_mpt_15_0.9,author,none,9,max,,,,,,ac_lm_mrfr_ndcg_aug0.7_mpt_15_0.9_author_none_9_max
0.2380735078809108,ac,lm_mrfr_ndcg_aug0.7_mpt_15_0.9,author,none,9,min,,,,,,ac_lm_mrfr_ndcg_aug0.7_mpt_15_0.9_author_none_9_min
0.2554625798659028,ac,lm_mrfr_ndcg_aug0.7_mpt_15_0.9,author,one,99,linear,,,,,,ac_lm_mrfr_ndcg_aug0.7_mpt_15_0.9_author_one_99_linear
0.2554625798659028,ac,lm_mrfr_ndcg_aug0.7_mpt_15_0.9,author,one,99,max,,,,,,ac_lm_mrfr_ndcg_aug0.7_mpt_15_0.9_author_one_99_max
0.2708892492766584,ac,lm_mrfr_ndcg_aug0.7_mpt_15_0.9,author,one,99,min,,,,,,ac_lm_mrfr_ndcg_aug0.7_mpt_15_0.9_author_one_99_min
0.24214272618632063,ac,lm_mrfr_ndcg_aug0.7_mpt_15_0.9,author,one,9,linear,,,,,,ac_lm_mrfr_ndcg_aug0.7_mpt_15_0.9_author_one_9_linear
0.24198701587096255,ac,lm_mrfr_ndcg_aug0.7_mpt_15_0.9,author,one,9,max,,,,,,ac_lm_mrfr_ndcg_aug0.7_mpt_15_0.9_author_one_9_max
