diff_mean,disp_mean,rel_mean,ranker,source,group,subgroup,theta,hfunc,augmentation,val_metric,feature_method,num_features,balancing_factor,ranker_config
0.46052504999999994,0.22353170000000003,0.15917575,ac,lm_mrfr_ndcg_aug0.7_mpt_10_0.5,author,one,9,min,,,,,,ac_lm_mrfr_ndcg_aug0.7_mpt_10_0.5_author_one_9_min
0.4794186,0.2724584,0.1741924,ac,lm_mrfr_ndcg_aug0.7_mpt_10_0.5,doc,,99,linear,,,,,,ac_lm_mrfr_ndcg_aug0.7_mpt_10_0.5_doc_99_linear
0.4794186,0.2724584,0.1741924,ac,lm_mrfr_ndcg_aug0.7_mpt_10_0.5,doc,,99,max,,,,,,ac_lm_mrfr_ndcg_aug0.7_mpt_10_0.5_doc_99_max
0.4940186,0.26944935000000003,0.1653878,ac,lm_mrfr_ndcg_aug0.7_mpt_10_0.5,doc,,99,min,,,,,,ac_lm_mrfr_ndcg_aug0.7_mpt_10_0.5_doc_99_min
0.4578371999999999,0.21735639999999998,0.157432,ac,lm_mrfr_ndcg_aug0.7_mpt_10_0.5,doc,,9,linear,,,,,,ac_lm_mrfr_ndcg_aug0.7_mpt_10_0.5_doc_9_linear
0.45089919999999994,0.21950945000000002,0.1619775,ac,lm_mrfr_ndcg_aug0.7_mpt_10_0.5,doc,,9,max,,,,,,ac_lm_mrfr_ndcg_aug0.7_mpt_10_0.5_doc_9_max
0.4569531499999999,0.22038835000000004,0.15939005,ac,lm_mrfr_ndcg_aug0.7_mpt_10_0.5,doc,,9,min,,,,,,ac_lm_mrfr_ndcg_aug0.7_mpt_10_0.5_doc_9_min
0.47905369999999997,0.2781252,0.17720819999999998,ac,lm_mrfr_ndcg_aug0.7_mpt_10_0.9,author,ind,99,linear,,,,,,ac_lm_mrfr_ndcg_aug0.7_mpt_10_0.9_author_ind_99_linear
0.47905369999999997,0.2781252,0.17720819999999998,ac,lm_mrfr_ndcg_aug0.7_mpt_10_0.9,author,ind,99,max,,,,,,ac_lm_mrfr_ndcg_aug0.7_mpt_10_0.9_author_ind_99_max
0.46664664999999994,0.2679048,0.17830155,ac,lm_mrfr_ndcg_aug0.7_mpt_10_0.9,author,ind,99,min,,,,,,ac_lm_mrfr_ndcg_aug0.7_mpt_10_0.9_author_ind_99_min
0.46458585,0.21909115000000004,0.15492515,ac,lm_mrfr_ndcg_aug0.7_mpt_10_0.9,author,ind,9,linear,,,,,,ac_lm_mrfr_ndcg_aug0.7_mpt_10_0.9_author_ind_9_linear
0.4659356,0.22239815,0.15590375,ac,lm_mrfr_ndcg_aug0.7_mpt_10_0.9,author,ind,9,max,,,,,,ac_lm_mrfr_ndcg_aug0.7_mpt_10_0.9_author_ind_9_max
0.4626831,0.22282694999999997,0.15774440000000003,ac,lm_mrfr_ndcg_aug0.7_mpt_10_0.9,author,ind,9,min,,,,,,ac_lm_mrfr_ndcg_aug0.7_mpt_10_0.9_author_ind_9_min
0.48347290000000004,0.28506795000000007,0.17846990000000001,ac,lm_mrfr_ndcg_aug0.7_mpt_10_0.9,author,none,99,linear,,,,,,ac_lm_mrfr_ndcg_aug0.7_mpt_10_0.9_author_none_99_linear
0.48347290000000004,0.28506795000000007,0.17846990000000001,ac,lm_mrfr_ndcg_aug0.7_mpt_10_0.9,author,none,99,max,,,,,,ac_lm_mrfr_ndcg_aug0.7_mpt_10_0.9_author_none_99_max
0.54221025,0.33845040000000004,0.17579245,ac,lm_mrfr_ndcg_aug0.7_mpt_10_0.9,author,none,99,min,,,,,,ac_lm_mrfr_ndcg_aug0.7_mpt_10_0.9_author_none_99_min
0.46887844999999995,0.22370315000000002,0.15508485,ac,lm_mrfr_ndcg_aug0.7_mpt_10_0.9,author,none,9,linear,,,,,,ac_lm_mrfr_ndcg_aug0.7_mpt_10_0.9_author_none_9_linear
0.46958959999999994,0.22758849999999997,0.1566719,ac,lm_mrfr_ndcg_aug0.7_mpt_10_0.9,author,none,9,max,,,,,,ac_lm_mrfr_ndcg_aug0.7_mpt_10_0.9_author_none_9_max
0.6123334,0.35553739999999995,0.14927445,ac,lm_mrfr_ndcg_aug0.7_mpt_10_0.9,author,none,9,min,,,,,,ac_lm_mrfr_ndcg_aug0.7_mpt_10_0.9_author_none_9_min
0.47964569999999995,0.27742635,0.17656275000000002,ac,lm_mrfr_ndcg_aug0.7_mpt_10_0.9,author,one,99,linear,,,,,,ac_lm_mrfr_ndcg_aug0.7_mpt_10_0.9_author_one_99_linear
0.47964569999999995,0.27742635,0.17656275000000002,ac,lm_mrfr_ndcg_aug0.7_mpt_10_0.9,author,one,99,max,,,,,,ac_lm_mrfr_ndcg_aug0.7_mpt_10_0.9_author_one_99_max
0.4677781,0.26875945,0.17816309999999996,ac,lm_mrfr_ndcg_aug0.7_mpt_10_0.9,author,one,99,min,,,,,,ac_lm_mrfr_ndcg_aug0.7_mpt_10_0.9_author_one_99_min
0.4649774,0.21917855,0.15477300000000002,ac,lm_mrfr_ndcg_aug0.7_mpt_10_0.9,author,one,9,linear,,,,,,ac_lm_mrfr_ndcg_aug0.7_mpt_10_0.9_author_one_9_linear
0.4655948,0.22190594999999996,0.155828,ac,lm_mrfr_ndcg_aug0.7_mpt_10_0.9,author,one,9,max,,,,,,ac_lm_mrfr_ndcg_aug0.7_mpt_10_0.9_author_one_9_max
0.46286569999999994,0.22332809999999997,0.15790370000000004,ac,lm_mrfr_ndcg_aug0.7_mpt_10_0.9,author,one,9,min,,,,,,ac_lm_mrfr_ndcg_aug0.7_mpt_10_0.9_author_one_9_min
0.47627740000000013,0.27196115,0.1755143,ac,lm_mrfr_ndcg_aug0.7_mpt_10_0.9,doc,,99,linear,,,,,,ac_lm_mrfr_ndcg_aug0.7_mpt_10_0.9_doc_99_linear
0.47627740000000013,0.27196115,0.1755143,ac,lm_mrfr_ndcg_aug0.7_mpt_10_0.9,doc,,99,max,,,,,,ac_lm_mrfr_ndcg_aug0.7_mpt_10_0.9_doc_99_max
0.46978339999999996,0.26473540000000007,0.17514839999999998,ac,lm_mrfr_ndcg_aug0.7_mpt_10_0.9,doc,,99,min,,,,,,ac_lm_mrfr_ndcg_aug0.7_mpt_10_0.9_doc_99_min
0.45775480000000013,0.21499595,0.156293,ac,lm_mrfr_ndcg_aug0.7_mpt_10_0.9,doc,,9,linear,,,,,,ac_lm_mrfr_ndcg_aug0.7_mpt_10_0.9_doc_9_linear
0.4583393,0.2167837,0.1568947,ac,lm_mrfr_ndcg_aug0.7_mpt_10_0.9,doc,,9,max,,,,,,ac_lm_mrfr_ndcg_aug0.7_mpt_10_0.9_doc_9_max
0.45698675,0.21831,0.15833410000000003,ac,lm_mrfr_ndcg_aug0.7_mpt_10_0.9,doc,,9,min,,,,,,ac_lm_mrfr_ndcg_aug0.7_mpt_10_0.9_doc_9_min
0.49334920000000004,0.2824032500000001,0.17219940000000003,ac,lm_mrfr_ndcg_aug0.7_mpt_15_0.1,author,ind,99,linear,,,,,,ac_lm_mrfr_ndcg_aug0.7_mpt_15_0.1_author_ind_99_linear
0.49334920000000004,0.2824032500000001,0.17219940000000003,ac,lm_mrfr_ndcg_aug0.7_mpt_15_0.1,author,ind,99,max,,,,,,ac_lm_mrfr_ndcg_aug0.7_mpt_15_0.1_author_ind_99_max
0.49558929999999995,0.27231859999999997,0.1660371,ac,lm_mrfr_ndcg_aug0.7_mpt_15_0.1,author,ind,99,min,,,,,,ac_lm_mrfr_ndcg_aug0.7_mpt_15_0.1_author_ind_99_min
0.47093435,0.22310054999999998,0.1537556,ac,lm_mrfr_ndcg_aug0.7_mpt_15_0.1,author,ind,9,linear,,,,,,ac_lm_mrfr_ndcg_aug0.7_mpt_15_0.1_author_ind_9_linear
0.46646864999999993,0.2261326,0.15750445000000002,ac,lm_mrfr_ndcg_aug0.7_mpt_15_0.1,author,ind,9,max,,,,,,ac_lm_mrfr_ndcg_aug0.7_mpt_15_0.1_author_ind_9_max
0.4718076,0.225381,0.15445915000000002,ac,lm_mrfr_ndcg_aug0.7_mpt_15_0.1,author,ind,9,min,,,,,,ac_lm_mrfr_ndcg_aug0.7_mpt_15_0.1_author_ind_9_min
0.503403,0.2961692000000001,0.17405535,ac,lm_mrfr_ndcg_aug0.7_mpt_15_0.1,author,none,99,linear,,,,,,ac_lm_mrfr_ndcg_aug0.7_mpt_15_0.1_author_none_99_linear
0.503403,0.2961692000000001,0.17405535,ac,lm_mrfr_ndcg_aug0.7_mpt_15_0.1,author,none,99,max,,,,,,ac_lm_mrfr_ndcg_aug0.7_mpt_15_0.1_author_none_99_max
0.57297795,0.34741849999999996,0.1648928,ac,lm_mrfr_ndcg_aug0.7_mpt_15_0.1,author,none,99,min,,,,,,ac_lm_mrfr_ndcg_aug0.7_mpt_15_0.1_author_none_99_min
0.48329200000000005,0.23391359999999994,0.1529833,ac,lm_mrfr_ndcg_aug0.7_mpt_15_0.1,author,none,9,linear,,,,,,ac_lm_mrfr_ndcg_aug0.7_mpt_15_0.1_author_none_9_linear
0.4836083999999999,0.23537694999999997,0.15355670000000005,ac,lm_mrfr_ndcg_aug0.7_mpt_15_0.1,author,none,9,max,,,,,,ac_lm_mrfr_ndcg_aug0.7_mpt_15_0.1_author_none_9_max
0.6263241,0.36046360000000005,0.14474215000000004,ac,lm_mrfr_ndcg_aug0.7_mpt_15_0.1,author,none,9,min,,,,,,ac_lm_mrfr_ndcg_aug0.7_mpt_15_0.1_author_none_9_min
0.4944534,0.28208555,0.17148840000000004,ac,lm_mrfr_ndcg_aug0.7_mpt_15_0.1,author,one,99,linear,,,,,,ac_lm_mrfr_ndcg_aug0.7_mpt_15_0.1_author_one_99_linear
0.4944534,0.28208555,0.17148840000000004,ac,lm_mrfr_ndcg_aug0.7_mpt_15_0.1,author,one,99,max,,,,,,ac_lm_mrfr_ndcg_aug0.7_mpt_15_0.1_author_one_99_max
0.4962034,0.2731125499999999,0.16612705,ac,lm_mrfr_ndcg_aug0.7_mpt_15_0.1,author,one,99,min,,,,,,ac_lm_mrfr_ndcg_aug0.7_mpt_15_0.1_author_one_99_min
0.47008004999999986,0.22395184999999995,0.1546084,ac,lm_mrfr_ndcg_aug0.7_mpt_15_0.1,author,one,9,linear,,,,,,ac_lm_mrfr_ndcg_aug0.7_mpt_15_0.1_author_one_9_linear
0.4666346999999999,0.22686259999999997,0.15778645,ac,lm_mrfr_ndcg_aug0.7_mpt_15_0.1,author,one,9,max,,,,,,ac_lm_mrfr_ndcg_aug0.7_mpt_15_0.1_author_one_9_max
0.4729335499999999,0.22643165000000004,0.15442145000000002,ac,lm_mrfr_ndcg_aug0.7_mpt_15_0.1,author,one,9,min,,,,,,ac_lm_mrfr_ndcg_aug0.7_mpt_15_0.1_author_one_9_min
0.48581579999999996,0.2740908,0.17181000000000002,ac,lm_mrfr_ndcg_aug0.7_mpt_15_0.1,doc,,99,linear,,,,,,ac_lm_mrfr_ndcg_aug0.7_mpt_15_0.1_doc_99_linear
0.48581579999999996,0.2740908,0.17181000000000002,ac,lm_mrfr_ndcg_aug0.7_mpt_15_0.1,doc,,99,max,,,,,,ac_lm_mrfr_ndcg_aug0.7_mpt_15_0.1_doc_99_max
0.50234295,0.26932569999999995,0.16116385,ac,lm_mrfr_ndcg_aug0.7_mpt_15_0.1,doc,,99,min,,,,,,ac_lm_mrfr_ndcg_aug0.7_mpt_15_0.1_doc_99_min
0.4683106500000001,0.21923660000000003,0.1531353,ac,lm_mrfr_ndcg_aug0.7_mpt_15_0.1,doc,,9,linear,,,,,,ac_lm_mrfr_ndcg_aug0.7_mpt_15_0.1_doc_9_linear
0.46123695,0.2213141,0.157711,ac,lm_mrfr_ndcg_aug0.7_mpt_15_0.1,doc,,9,max,,,,,,ac_lm_mrfr_ndcg_aug0.7_mpt_15_0.1_doc_9_max
0.46730289999999997,0.22184405,0.15494290000000002,ac,lm_mrfr_ndcg_aug0.7_mpt_15_0.1,doc,,9,min,,,,,,ac_lm_mrfr_ndcg_aug0.7_mpt_15_0.1_doc_9_min
0.49827355000000007,0.2857838,0.17142765,ac,lm_mrfr_ndcg_aug0.7_mpt_15_0.5,author,ind,99,linear,,,,,,ac_lm_mrfr_ndcg_aug0.7_mpt_15_0.5_author_ind_99_linear
0.49827355000000007,0.2857838,0.17142765,ac,lm_mrfr_ndcg_aug0.7_mpt_15_0.5,author,ind,99,max,,,,,,ac_lm_mrfr_ndcg_aug0.7_mpt_15_0.5_author_ind_99_max
0.5044884999999999,0.2750612,0.16295874999999999,ac,lm_mrfr_ndcg_aug0.7_mpt_15_0.5,author,ind,99,min,,,,,,ac_lm_mrfr_ndcg_aug0.7_mpt_15_0.5_author_ind_99_min
0.47129750000000004,0.22566235000000004,0.15485480000000001,ac,lm_mrfr_ndcg_aug0.7_mpt_15_0.5,author,ind,9,linear,,,,,,ac_lm_mrfr_ndcg_aug0.7_mpt_15_0.5_author_ind_9_linear
0.4712555500000001,0.23257090000000002,0.15833005,ac,lm_mrfr_ndcg_aug0.7_mpt_15_0.5,author,ind,9,max,,,,,,ac_lm_mrfr_ndcg_aug0.7_mpt_15_0.5_author_ind_9_max
0.47819865000000006,0.22646449999999999,0.1518055,ac,lm_mrfr_ndcg_aug0.7_mpt_15_0.5,author,ind,9,min,,,,,,ac_lm_mrfr_ndcg_aug0.7_mpt_15_0.5_author_ind_9_min
0.5068435,0.2978609,0.17318115,ac,lm_mrfr_ndcg_aug0.7_mpt_15_0.5,author,none,99,linear,,,,,,ac_lm_mrfr_ndcg_aug0.7_mpt_15_0.5_author_none_99_linear
0.5068435,0.2978609,0.17318115,ac,lm_mrfr_ndcg_aug0.7_mpt_15_0.5,author,none,99,max,,,,,,ac_lm_mrfr_ndcg_aug0.7_mpt_15_0.5_author_none_99_max
0.58273765,0.35119675,0.16190205,ac,lm_mrfr_ndcg_aug0.7_mpt_15_0.5,author,none,99,min,,,,,,ac_lm_mrfr_ndcg_aug0.7_mpt_15_0.5_author_none_99_min
0.48154285000000013,0.23394975,0.15387584999999998,ac,lm_mrfr_ndcg_aug0.7_mpt_15_0.5,author,none,9,linear,,,,,,ac_lm_mrfr_ndcg_aug0.7_mpt_15_0.5_author_none_9_linear
0.48083480000000006,0.23838290000000004,0.15644645000000001,ac,lm_mrfr_ndcg_aug0.7_mpt_15_0.5,author,none,9,max,,,,,,ac_lm_mrfr_ndcg_aug0.7_mpt_15_0.5_author_none_9_max
0.63857225,0.3643017999999999,0.14053715000000003,ac,lm_mrfr_ndcg_aug0.7_mpt_15_0.5,author,none,9,min,,,,,,ac_lm_mrfr_ndcg_aug0.7_mpt_15_0.5_author_none_9_min
0.4979928,0.28522719999999996,0.17128970000000002,ac,lm_mrfr_ndcg_aug0.7_mpt_15_0.5,author,one,99,linear,,,,,,ac_lm_mrfr_ndcg_aug0.7_mpt_15_0.5_author_one_99_linear
0.4979928,0.28522719999999996,0.17128970000000002,ac,lm_mrfr_ndcg_aug0.7_mpt_15_0.5,author,one,99,max,,,,,,ac_lm_mrfr_ndcg_aug0.7_mpt_15_0.5_author_one_99_max
0.5027358,0.27573230000000004,0.16417065000000003,ac,lm_mrfr_ndcg_aug0.7_mpt_15_0.5,author,one,99,min,,,,,,ac_lm_mrfr_ndcg_aug0.7_mpt_15_0.5_author_one_99_min
0.47114715,0.22622025000000004,0.15520894999999998,ac,lm_mrfr_ndcg_aug0.7_mpt_15_0.5,author,one,9,linear,,,,,,ac_lm_mrfr_ndcg_aug0.7_mpt_15_0.5_author_one_9_linear
0.46941620000000006,0.2332649,0.1595968,ac,lm_mrfr_ndcg_aug0.7_mpt_15_0.5,author,one,9,max,,,,,,ac_lm_mrfr_ndcg_aug0.7_mpt_15_0.5_author_one_9_max
0.4784241000000001,0.22750044999999997,0.15221070000000003,ac,lm_mrfr_ndcg_aug0.7_mpt_15_0.5,author,one,9,min,,,,,,ac_lm_mrfr_ndcg_aug0.7_mpt_15_0.5_author_one_9_min
0.49662585000000004,0.2801775,0.16944825000000002,ac,lm_mrfr_ndcg_aug0.7_mpt_15_0.5,doc,,99,linear,,,,,,ac_lm_mrfr_ndcg_aug0.7_mpt_15_0.5_doc_99_linear
0.49662585000000004,0.2801775,0.16944825000000002,ac,lm_mrfr_ndcg_aug0.7_mpt_15_0.5,doc,,99,max,,,,,,ac_lm_mrfr_ndcg_aug0.7_mpt_15_0.5_doc_99_max
0.5079608500000001,0.27154065000000005,0.15946234999999997,ac,lm_mrfr_ndcg_aug0.7_mpt_15_0.5,doc,,99,min,,,,,,ac_lm_mrfr_ndcg_aug0.7_mpt_15_0.5_doc_99_min
0.4704029,0.22181130000000002,0.15337654999999997,ac,lm_mrfr_ndcg_aug0.7_mpt_15_0.5,doc,,9,linear,,,,,,ac_lm_mrfr_ndcg_aug0.7_mpt_15_0.5_doc_9_linear
0.46618715,0.22602575000000003,0.15759165000000003,ac,lm_mrfr_ndcg_aug0.7_mpt_15_0.5,doc,,9,max,,,,,,ac_lm_mrfr_ndcg_aug0.7_mpt_15_0.5_doc_9_max
0.47346199999999994,0.22287020000000002,0.15237665000000003,ac,lm_mrfr_ndcg_aug0.7_mpt_15_0.5,doc,,9,min,,,,,,ac_lm_mrfr_ndcg_aug0.7_mpt_15_0.5_doc_9_min
0.51958075,0.28878845000000003,0.16227609999999998,ac,lm_mrfr_ndcg_aug0.7_mpt_15_0.9,author,ind,99,linear,,,,,,ac_lm_mrfr_ndcg_aug0.7_mpt_15_0.9_author_ind_99_linear
0.51958075,0.28878845000000003,0.16227609999999998,ac,lm_mrfr_ndcg_aug0.7_mpt_15_0.9,author,ind,99,max,,,,,,ac_lm_mrfr_ndcg_aug0.7_mpt_15_0.9_author_ind_99_max
0.5099685,0.2759729,0.16067475000000003,ac,lm_mrfr_ndcg_aug0.7_mpt_15_0.9,author,ind,99,min,,,,,,ac_lm_mrfr_ndcg_aug0.7_mpt_15_0.9_author_ind_99_min
0.48204335,0.22485845,0.14908,ac,lm_mrfr_ndcg_aug0.7_mpt_15_0.9,author,ind,9,linear,,,,,,ac_lm_mrfr_ndcg_aug0.7_mpt_15_0.9_author_ind_9_linear
0.48873634999999993,0.23145699999999997,0.14903280000000002,ac,lm_mrfr_ndcg_aug0.7_mpt_15_0.9,author,ind,9,max,,,,,,ac_lm_mrfr_ndcg_aug0.7_mpt_15_0.9_author_ind_9_max
0.49018615,0.2265072,0.14583284999999996,ac,lm_mrfr_ndcg_aug0.7_mpt_15_0.9,author,ind,9,min,,,,,,ac_lm_mrfr_ndcg_aug0.7_mpt_15_0.9_author_ind_9_min
0.5281483,0.3013929,0.16429454999999998,ac,lm_mrfr_ndcg_aug0.7_mpt_15_0.9,author,none,99,linear,,,,,,ac_lm_mrfr_ndcg_aug0.7_mpt_15_0.9_author_none_99_linear
0.5281483,0.3013929,0.16429454999999998,ac,lm_mrfr_ndcg_aug0.7_mpt_15_0.9,author,none,99,max,,,,,,ac_lm_mrfr_ndcg_aug0.7_mpt_15_0.9_author_none_99_max
0.5772442,0.34636865,0.16223470000000004,ac,lm_mrfr_ndcg_aug0.7_mpt_15_0.9,author,none,99,min,,,,,,ac_lm_mrfr_ndcg_aug0.7_mpt_15_0.9_author_none_99_min
0.48777415,0.23399935000000002,0.15078494999999997,ac,lm_mrfr_ndcg_aug0.7_mpt_15_0.9,author,none,9,linear,,,,,,ac_lm_mrfr_ndcg_aug0.7_mpt_15_0.9_author_none_9_linear
0.48972424999999997,0.23780780000000004,0.15171415,ac,lm_mrfr_ndcg_aug0.7_mpt_15_0.9,author,none,9,max,,,,,,ac_lm_mrfr_ndcg_aug0.7_mpt_15_0.9_author_none_9_max
0.6406113,0.36432034999999996,0.1395268,ac,lm_mrfr_ndcg_aug0.7_mpt_15_0.9,author,none,9,min,,,,,,ac_lm_mrfr_ndcg_aug0.7_mpt_15_0.9_author_none_9_min
0.51919495,0.2880848,0.16211720000000002,ac,lm_mrfr_ndcg_aug0.7_mpt_15_0.9,author,one,99,linear,,,,,,ac_lm_mrfr_ndcg_aug0.7_mpt_15_0.9_author_one_99_linear
0.51919495,0.2880848,0.16211720000000002,ac,lm_mrfr_ndcg_aug0.7_mpt_15_0.9,author,one,99,max,,,,,,ac_lm_mrfr_ndcg_aug0.7_mpt_15_0.9_author_one_99_max
0.5078339000000001,0.27651175,0.16201145000000003,ac,lm_mrfr_ndcg_aug0.7_mpt_15_0.9,author,one,99,min,,,,,,ac_lm_mrfr_ndcg_aug0.7_mpt_15_0.9_author_one_99_min
0.48275579999999996,0.22524804999999998,0.14891849999999998,ac,lm_mrfr_ndcg_aug0.7_mpt_15_0.9,author,one,9,linear,,,,,,ac_lm_mrfr_ndcg_aug0.7_mpt_15_0.9_author_one_9_linear
0.4905212499999999,0.2322775,0.1485505,ac,lm_mrfr_ndcg_aug0.7_mpt_15_0.9,author,one,9,max,,,,,,ac_lm_mrfr_ndcg_aug0.7_mpt_15_0.9_author_one_9_max
0.49038039999999994,0.22740080000000001,0.1461825,ac,lm_mrfr_ndcg_aug0.7_mpt_15_0.9,author,one,9,min,,,,,,ac_lm_mrfr_ndcg_aug0.7_mpt_15_0.9_author_one_9_min
0.5101209,0.2816159,0.1634198,ac,lm_mrfr_ndcg_aug0.7_mpt_15_0.9,doc,,99,linear,,,,,,ac_lm_mrfr_ndcg_aug0.7_mpt_15_0.9_doc_99_linear
0.5101209,0.2816159,0.1634198,ac,lm_mrfr_ndcg_aug0.7_mpt_15_0.9,doc,,99,max,,,,,,ac_lm_mrfr_ndcg_aug0.7_mpt_15_0.9_doc_99_max
0.5139759,0.27277575,0.15707230000000003,ac,lm_mrfr_ndcg_aug0.7_mpt_15_0.9,doc,,99,min,,,,,,ac_lm_mrfr_ndcg_aug0.7_mpt_15_0.9_doc_99_min
0.48229164999999996,0.22073939999999997,0.14689634999999998,ac,lm_mrfr_ndcg_aug0.7_mpt_15_0.9,doc,,9,linear,,,,,,ac_lm_mrfr_ndcg_aug0.7_mpt_15_0.9_doc_9_linear
0.48575350000000006,0.22434275,0.1469671,ac,lm_mrfr_ndcg_aug0.7_mpt_15_0.9,doc,,9,max,,,,,,ac_lm_mrfr_ndcg_aug0.7_mpt_15_0.9_doc_9_max
0.4868688,0.22278800000000004,0.145632,ac,lm_mrfr_ndcg_aug0.7_mpt_15_0.9,doc,,9,min,,,,,,ac_lm_mrfr_ndcg_aug0.7_mpt_15_0.9_doc_9_min
0.48372205000000007,0.2818931,0.17675795,ac,lm_mrfr_ndcg_aug0.7_mpt_20_0.1,author,ind,99,linear,,,,,,ac_lm_mrfr_ndcg_aug0.7_mpt_20_0.1_author_ind_99_linear
0.48372205000000007,0.2818931,0.17675795,ac,lm_mrfr_ndcg_aug0.7_mpt_20_0.1,author,ind,99,max,,,,,,ac_lm_mrfr_ndcg_aug0.7_mpt_20_0.1_author_ind_99_max
0.49356975,0.2716152,0.1666952,ac,lm_mrfr_ndcg_aug0.7_mpt_20_0.1,author,ind,99,min,,,,,,ac_lm_mrfr_ndcg_aug0.7_mpt_20_0.1_author_ind_99_min
0.4598992,0.21969595000000003,0.15757084999999998,ac,lm_mrfr_ndcg_aug0.7_mpt_20_0.1,author,ind,9,linear,,,,,,ac_lm_mrfr_ndcg_aug0.7_mpt_20_0.1_author_ind_9_linear
0.4578300500000001,0.22456365000000003,0.16103925,ac,lm_mrfr_ndcg_aug0.7_mpt_20_0.1,author,ind,9,max,,,,,,ac_lm_mrfr_ndcg_aug0.7_mpt_20_0.1_author_ind_9_max
0.46553015000000003,0.2210403,0.15542759999999997,ac,lm_mrfr_ndcg_aug0.7_mpt_20_0.1,author,ind,9,min,,,,,,ac_lm_mrfr_ndcg_aug0.7_mpt_20_0.1_author_ind_9_min
0.4926667000000001,0.29407560000000005,0.1783769,ac,lm_mrfr_ndcg_aug0.7_mpt_20_0.1,author,none,99,linear,,,,,,ac_lm_mrfr_ndcg_aug0.7_mpt_20_0.1_author_none_99_linear
0.4926667000000001,0.29407560000000005,0.1783769,ac,lm_mrfr_ndcg_aug0.7_mpt_20_0.1,author,none,99,max,,,,,,ac_lm_mrfr_ndcg_aug0.7_mpt_20_0.1_author_none_99_max
0.5695832999999999,0.34735385,0.1665577,ac,lm_mrfr_ndcg_aug0.7_mpt_20_0.1,author,none,99,min,,,,,,ac_lm_mrfr_ndcg_aug0.7_mpt_20_0.1_author_none_99_min
0.46872820000000004,0.22759559999999998,0.1571062,ac,lm_mrfr_ndcg_aug0.7_mpt_20_0.1,author,none,9,linear,,,,,,ac_lm_mrfr_ndcg_aug0.7_mpt_20_0.1_author_none_9_linear
0.4706294000000001,0.23083420000000002,0.1577749,ac,lm_mrfr_ndcg_aug0.7_mpt_20_0.1,author,none,9,max,,,,,,ac_lm_mrfr_ndcg_aug0.7_mpt_20_0.1_author_none_9_max
0.62002,0.35637255,0.14584879999999997,ac,lm_mrfr_ndcg_aug0.7_mpt_20_0.1,author,none,9,min,,,,,,ac_lm_mrfr_ndcg_aug0.7_mpt_20_0.1_author_none_9_min
0.48469275000000006,0.28112955,0.17589075000000004,ac,lm_mrfr_ndcg_aug0.7_mpt_20_0.1,author,one,99,linear,,,,,,ac_lm_mrfr_ndcg_aug0.7_mpt_20_0.1_author_one_99_linear
0.48469275000000006,0.28112955,0.17589075000000004,ac,lm_mrfr_ndcg_aug0.7_mpt_20_0.1,author,one,99,max,,,,,,ac_lm_mrfr_ndcg_aug0.7_mpt_20_0.1_author_one_99_max
0.4943159,0.2722622,0.1666456,ac,lm_mrfr_ndcg_aug0.7_mpt_20_0.1,author,one,99,min,,,,,,ac_lm_mrfr_ndcg_aug0.7_mpt_20_0.1_author_one_99_min
0.4599298500000001,0.2202769,0.157846,ac,lm_mrfr_ndcg_aug0.7_mpt_20_0.1,author,one,9,linear,,,,,,ac_lm_mrfr_ndcg_aug0.7_mpt_20_0.1_author_one_9_linear
0.458382,0.22543600000000003,0.16119944999999997,ac,lm_mrfr_ndcg_aug0.7_mpt_20_0.1,author,one,9,max,,,,,,ac_lm_mrfr_ndcg_aug0.7_mpt_20_0.1_author_one_9_max
0.46425165,0.2220284,0.15656089999999998,ac,lm_mrfr_ndcg_aug0.7_mpt_20_0.1,author,one,9,min,,,,,,ac_lm_mrfr_ndcg_aug0.7_mpt_20_0.1_author_one_9_min
0.4807777000000001,0.27639965,0.17548349999999996,ac,lm_mrfr_ndcg_aug0.7_mpt_20_0.1,doc,,99,linear,,,,,,ac_lm_mrfr_ndcg_aug0.7_mpt_20_0.1_doc_99_linear
0.4807777000000001,0.27639965,0.17548349999999996,ac,lm_mrfr_ndcg_aug0.7_mpt_20_0.1,doc,,99,max,,,,,,ac_lm_mrfr_ndcg_aug0.7_mpt_20_0.1_doc_99_max
0.49479904999999985,0.26884294999999997,0.16469445,ac,lm_mrfr_ndcg_aug0.7_mpt_20_0.1,doc,,99,min,,,,,,ac_lm_mrfr_ndcg_aug0.7_mpt_20_0.1_doc_99_min
0.46100835,0.21694719999999998,0.15564195,ac,lm_mrfr_ndcg_aug0.7_mpt_20_0.1,doc,,9,linear,,,,,,ac_lm_mrfr_ndcg_aug0.7_mpt_20_0.1_doc_9_linear
0.4586341,0.22000579999999997,0.1583583,ac,lm_mrfr_ndcg_aug0.7_mpt_20_0.1,doc,,9,max,,,,,,ac_lm_mrfr_ndcg_aug0.7_mpt_20_0.1_doc_9_max
0.46023274999999997,0.21862304999999999,0.15686755,ac,lm_mrfr_ndcg_aug0.7_mpt_20_0.1,doc,,9,min,,,,,,ac_lm_mrfr_ndcg_aug0.7_mpt_20_0.1_doc_9_min
0.50822215,0.28801,0.1675663,ac,lm_mrfr_ndcg_aug0.7_mpt_20_0.5,author,ind,99,linear,,,,,,ac_lm_mrfr_ndcg_aug0.7_mpt_20_0.5_author_ind_99_linear
